Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,3.048780487804878,0.006926074475532458,24933.86811191685,0.0012054832624664243,15733933.374592489,54526,14710,0.6309411787405247,0.035863509233268566,27.88349554684281,109.71962645935552,3.8477230130172355,1.6950284236517235,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,58.684210526315795,0.010425782763896411,37532.81795002708,0.0018146074900561703,19499119.522323303,173830,1142,0.4187302827835083,0.03692586785231288,27.08128632208611,336.7942954979981,0.4557209328601235,32.86586510510252,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,resumen,100,100,1,24.296835574266744,0.011651211691111725,41944.36208800221,0.002027893394837996,28505184.214568008,94545,7683,3.9282433366775513,0.03732536724422742,26.791430971242637,150.42485658945154,6.795951302051544,5.4593729126646116,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-IQ4_XS.gguf,llamacpp,cuda,humaneval,164,164,1,1.8292682926829267,0.008268693426814301,29767.296336531486,0.0014391660909370296,19543546.21906038,54526,15188,0.9759842055599864,0.032689149705617086,30.59119031866915,106.18325218690674,4.0033183868338424,1.9599220658764476,iq4_xs,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-IQ4_XS.gguf,llamacpp,cuda,mmlu,1140,1140,1,57.280701754385966,0.018576827074128187,66876.57746686148,0.0032332967522520108,51543468.64158189,173830,1140,0.6420408409938477,0.03403396271822745,29.382414509857632,227.01993225843623,0.6760748037120752,58.66366444461533,iq4_xs,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-IQ4_XS.gguf,llamacpp,cuda,resumen,100,100,1,24.371304581750366,0.018536630160635184,66731.86857828667,0.003226300479458554,58361854.7291195,94545,7920,6.038506507873535,0.03418204712145256,29.25512320683692,117.16010304351242,8.745724639892579,8.425740982106902,iq4_xs,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_0.gguf,llamacpp,cuda,humaneval,164,164,1,14.634146341463413,0.006366797403700177,22920.470653320637,0.0011081410881140159,14303405.252681488,54526,16290,0.5198516278732114,0.03307485201374895,30.234451225490236,113.47899476463913,3.8051524772876646,1.4070270505414755,q4_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_0.gguf,llamacpp,cuda,mmlu,1140,1140,1,56.49122807017544,0.007896375750376623,28426.95270135584,0.0013743641993530513,12109921.831330735,173830,1140,0.3401283023650186,0.03355714187287448,29.799915731450845,410.72634352501547,0.37368544423789307,24.935923422241967,q4_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_0.gguf,llamacpp,cuda,resumen,100,100,1,23.46507025148358,0.009272957719122954,33382.64778884263,0.0016139582910133501,19384280.930997603,94545,7318,3.291989631652832,0.03436326905657405,29.10084015445817,175.42340950482054,5.806693661212921,4.561717380273659,q4_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,37.19512195121951,0.008323930943867932,29966.151397924554,0.0014487801807802137,21589154.035249226,54526,18161,0.8293536378116142,0.032180901213329234,31.074331740150363,100.89092157592721,4.39299599717303,1.6500276084975802,q3_K_M,,
