timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-09T23:42:34,codecarbon,aad510a1-1fc5-46e8-90d3-ab867669d68b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,433.7439580596984,0.0051219516648537,1.180869858744814e-05,141.39124537495726,60.25125649145397,38.0,0.0175950756916048,0.0072565713608074,0.0045764004331017,0.029428047485514,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9519630484988453,99.8498845265589,15.6,19.57690489594986,N,1.0,0.0
2026-04-09T23:46:56,codecarbon,45e0219a-98d3-4898-9d3f-92bf97515ecc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,207.2320006340742,0.002443445732168,1.1790870737587856e-05,135.98744343111483,60.2240043803742,38.0,0.0083869849881937,0.0034653541611699,0.0021864182891199,0.0140387574384837,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9260869565217391,99.95169082125604,15.9,19.97228583736696,N,1.0,0.0
2026-04-09T23:58:01,codecarbon,8498a7f0-5952-48f8-9356-ac94c61ae121,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,433.76806746888906,0.005145453095745,1.1862221960619712e-05,142.45457682037824,60.25084427368507,38.0,0.017729570592534,0.0072568427499142,0.0045766610370118,0.02956307437946,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9528868360277136,99.79445727482678,15.630715935334871,19.652180052794705,N,1.0,0.0
2026-04-10T00:02:21,codecarbon,b41a37b0-0961-4862-ac70-7e58047af817,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,207.2373908390291,0.0024528747649306,1.1836062763576628e-05,136.8684342142446,60.24510284816608,38.0,0.0084397554165211,0.0034666922177972,0.0021864840803072,0.0140929317146257,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9516908212560389,99.91304347826087,16.0,20.040421859077785,N,1.0,0.0
2026-04-10T00:04:51,codecarbon,2c89ae09-c51a-4016-882a-47484ad7df23,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94.76354928407818,0.0011245927067004,1.1867355277387848e-05,127.70829849198718,60.157999100709546,38.0,0.0038772430506808,0.0015843129341153,0.0009997637894089,0.0064613197742051,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.930851063829788,99.98936170212764,15.997872340425532,20.0452020523396,N,1.0,0.0
2026-04-10T00:06:51,codecarbon,84cf62a4-1637-4bc8-abbd-c215f63ebc41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.96301481267437,0.0007527703205353,1.176883739360834e-05,118.0600041720894,60.3790488214875,38.0,0.0025799194367116,0.0010702372450772,0.0006748667053717,0.0043250233871607,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.931746031746032,99.87301587301587,16.0,20.0524527534606,N,1.0,0.0
2026-04-10T00:08:28,codecarbon,efc3dd35-5ed6-4a30-a26a-9df7ba91e295,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43.4569879360497,0.0005163200460168,1.1881174249274755e-05,101.7344585530044,60.266780889970015,38.0,0.0017808898947107,0.0007271230816989,0.0004584911661747,0.0029665041425845,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9906976744186045,100.0,16.0,20.04999710792719,N,1.0,0.0
2026-04-10T00:10:02,codecarbon,91313a58-5d0a-4e9d-8f03-aec8b664223e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.30971404211596,0.000406345685726,1.1843458829975392e-05,101.16947156303092,60.210294492960166,38.0,0.0013993168255636,0.0005733546253505,0.0003619777057995,0.0023346491567137,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9558823529411764,100.0,16.0,20.08615157183479,N,1.0,0.0
2026-04-10T00:13:54,codecarbon,3120e4e5-a7af-4a20-b728-46477e63f223,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,168.95448692329228,0.0019955377160872,1.1811096304256324e-05,134.86611218738545,60.20265801293289,38.0,0.0068609701498828,0.0028217278129361,0.0017826149707473,0.0114653129335663,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,2.0107142857142857,97.3095238095238,16.0,20.05904651823498,N,1.0,0.0
2026-04-10T00:15:51,codecarbon,a396759a-aeb7-49bb-bd86-cb631c2eb876,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,80.90418890304863,0.0009569121841476,1.1827721124481964e-05,123.7205816655777,60.21678748012948,38.0,0.0032919706771855,0.0013523769152339,0.0008535678580123,0.0054979154504318,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.92125,98.875,16.0,20.06516723632813,N,1.0,0.0
2026-04-10T00:17:23,codecarbon,0eeafc99-6886-4a4e-b71a-8da52cedc638,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.95459793694317,0.0006480837915617,1.1793076755931975e-05,111.57234280088136,60.26415570349732,38.0,0.00222465045583,0.0009191254575231,0.0005797735928907,0.0037235495062439,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.8111111111111111,99.53703703703704,16.0,20.09050397519712,N,1.0,0.0
2026-04-10T00:18:51,codecarbon,fb517d69-614d-419b-b229-9d191d4a4e5a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.22362728277221,0.0006153745512276,1.1783450963596612e-05,111.46775154402516,60.20881773053328,38.0,0.0021113870207749,0.0008731998652269,0.000551032483304,0.0035356193693059,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9211538461538464,99.03846153846152,16.0,20.06557134481577,N,1.0,0.0
2026-04-10T00:20:18,codecarbon,ef74c8fc-32f1-42ad-a955-9484b840ad47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.02803164394573,0.0005928749646333,1.18508553135354e-05,112.72010130475846,60.1265096739769,38.0,0.0020426447205033,0.0008358292797741,0.0005278745468835,0.0034063485471609,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9,99.57142857142856,16.0,20.067201964709223,N,1.0,0.0
2026-04-10T00:21:44,codecarbon,43bd6c37-0dea-48d3-8cc5-c6f6cbdb9f1c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.96223714528605,0.000579396350428,1.1833535071299522e-05,112.49341111540552,60.27862407162459,38.0,0.001994787630551,0.0008175398206979,0.0005165800490556,0.0033289075003046,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.8791666666666669,99.5,16.0,20.11291488011678,N,1.0,0.0
2026-04-10T00:31:56,codecarbon,2abf857d-caeb-460c-b31e-902c1e76dc15,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,603.5789024611004,0.0070987784172137,1.1761144049714802e-05,141.8099868576261,60.25632170224953,38.0,0.0243216721795443,0.0100957755766142,0.0063684092804041,0.0407858570365628,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.71044776119403,98.6268656716418,15.374295190713102,19.28813537040951,N,1.0,0.0
2026-04-10T00:39:22,codecarbon,08f07532-d252-46e9-9dbf-5dfb74595b6a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,411.8608533781953,0.0047694939489674,1.1580352708558572e-05,139.91134980579997,56.84508157801464,38.0,0.016556901876622,0.0065003974225366,0.0043457110367645,0.0274030103359231,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.7085158150851585,95.66666666666669,15.400000000000002,19.3328304429994,N,1.0,0.0
2026-04-10T00:45:02,codecarbon,bbfadae2-36b4-40ce-b5b1-833ce3346b57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,307.36077686585486,0.0034684210550713,1.1284527227054563e-05,130.96930136870947,58.241356631947255,38.0,0.0117115281039372,0.004973007033957,0.0032431928429812,0.0199277279808755,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.7140065146579806,97.71661237785015,15.40814332247557,19.37407527762049,N,1.0,0.0
2026-04-10T00:50:25,codecarbon,bb9efbe9-4fe8-489a-a4d4-7330e716fe82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,290.4704121109098,0.0033204090668048,1.1431143856183938e-05,132.93572983810498,58.90681456565193,38.0,0.0112526145404177,0.0047596529743856,0.0030650612229434,0.0190773287377468,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.7155172413793105,98.5793103448276,15.432413793103446,19.390584301126413,N,1.0,0.0
2026-04-10T00:55:39,codecarbon,9fca8220-c1c9-4e69-bf66-57ab5370ce1f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,283.50317802093923,0.0032359803128163,1.1414264684459022e-05,132.90473218436554,58.8624658730282,38.0,0.0109664593776049,0.0046342373184984,0.0029915487093336,0.0185922454054369,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.7084805653710249,98.73144876325088,15.423674911660775,19.388758534677457,N,1.0,0.0
2026-04-10T01:00:50,codecarbon,92d25902-2c54-4658-91f0-5f8e7ed2cf57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,281.42708755563945,0.0032419445894538,1.1519660803130528e-05,133.98387827300488,59.19465005254296,38.0,0.0110298513116517,0.0046270767572149,0.0029695849414974,0.0186265130103641,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.719217081850534,99.55160142348754,15.486832740213524,19.42424649275919,N,1.0,0.0
2026-04-10T01:04:09,codecarbon,f2aeb03a-aca0-4c4d-bb11-1c1e9a62f9bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,166.1656436980702,0.0019681627165608,1.1844582747424404e-05,135.50387403993622,60.43307605589686,38.0,0.0067759250826801,0.0027788536119697,0.0017532518515197,0.0113080305461696,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.7590361445783131,98.4156626506024,15.557831325301205,19.53240456638566,N,1.0,0.0
2026-04-10T01:06:29,codecarbon,b5cd817c-54ab-4a2e-8d81-b2f4013db1a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.06434606667608,0.0014955800572788,1.1498770435613224e-05,124.89260801140648,60.06673241396756,38.0,0.0050514668545035,0.0021690300685559,0.0013723215617371,0.0085928184847966,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.7627906976744183,98.0,15.493798449612404,19.42891143089117,N,1.0,0.0
2026-04-10T01:08:55,codecarbon,82397c2c-fa42-493f-87dc-2eb703c120bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,137.23522263998166,0.0015234123059595,1.1100738401219149e-05,119.00210728330704,60.00046708646572,38.0,0.0050163028169279,0.0022883490529004,0.0014480761161498,0.0087527279859781,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.7868613138686131,99.54744525547446,15.403649635036498,19.387560350181413,N,1.0,0.0
2026-04-10T01:11:32,codecarbon,0083d7cd-a110-4564-a5f0-06ea97353075,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,147.22155639529228,0.0016577320784734,1.1260117873108102e-05,121.60226686299173,59.95555040234596,38.0,0.0055198074847313,0.002451169183157,0.0015534822719187,0.009524458939807,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.8,99.34013605442176,15.428571428571429,19.396128362538864,N,1.0,0.0
2026-04-10T01:14:25,codecarbon,0faf8da1-8387-4a93-a2bd-912074a37252,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,163.95889219688252,0.0018181133780818,1.1088836681688858e-05,119.85151945312818,59.92626287587495,38.0,0.0059873791918439,0.0027285091272499,0.0017300374383427,0.0104459257574367,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.8239263803680985,99.53374233128834,15.400000000000002,19.39146137822625,N,1.0,0.0
2026-04-10T17:15:26,codecarbon,a14a01fb-f6aa-473c-bca8-abe90a54a533,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,433.7736416119151,0.0051311794317524,1.1829163737761474e-05,141.812556685023,60.254132744260055,38.0,0.0176468430941298,0.0072574296948282,0.0045767926046208,0.0294810653935789,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.973672055427252,99.81986143187066,14.7,18.45172638045172,N,1.0,0.0
2026-04-10T17:35:25,codecarbon,59f66feb-90f6-4883-b464-b853bdb398e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,428.2882919143885,0.0050747812593506,1.1848984329380206e-05,142.22075193013038,60.24084339263946,38.0,0.0174731840199249,0.0071649746208635,0.0045188724385026,0.029157031079291,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,2.0408878504672896,99.75467289719626,15.149532710280374,19.02260112762451,N,1.0,0.0
2026-04-10T17:43:30,codecarbon,fd677630-0f80-4eb3-b0c5-9f731cfe7f66,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,433.7725161802955,0.0051010986218266,1.1759847458169427e-05,140.37944244378315,60.23797446133016,38.0,0.0174757842311717,0.0072556533045169,0.0045767993033035,0.0293082368389922,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9570438799076213,99.86374133949192,15.09907621247113,18.910900891240143,N,1.0,0.0
2026-04-10T17:51:47,codecarbon,ed3bda39-f304-4d42-b0fd-4ad9468caa60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,438.1863951613195,0.0051095809081192,1.1660747491345891e-05,138.5788667260563,60.268218916240265,38.0,0.0174029597373566,0.007330686142323,0.0046233257268658,0.0293569716065455,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9572082379862696,99.81464530892448,15.1,18.92326507742945,N,1.0,0.0
2026-04-10T18:00:05,codecarbon,6eb892f2-55a4-418f-bbd4-bec5a6f69818,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,446.5518942107447,0.0053522272418566,1.198567806170981e-05,145.19052210954143,60.13804575439253,38.0,0.018583229130738,0.0074563023539262,0.0047115586725128,0.0307510901571771,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,3.4594170403587445,97.89686098654708,15.22017937219731,19.14337027340192,N,1.0,0.0
2026-04-10T18:04:23,codecarbon,a4c64dc0-6869-4c3f-a616-8e8f022180f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,202.289564259816,0.002374178493969,1.1736534717726492e-05,134.93271535291447,60.24576224361566,38.0,0.00812286354523,0.0033835743735242,0.0021343463039925,0.0136407842227468,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,2.015841584158416,99.97029702970298,15.4,19.31514989267481,N,1.0,0.0
2026-04-10T18:08:45,codecarbon,f8cc26c4-fca3-4543-9048-a2aec5065187,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,207.270254409872,0.0024502799043328,1.1821666892382254e-05,136.58080800058468,60.26647536479376,38.0,0.0084228409260451,0.0034683227746548,0.0021868593060959,0.0140780230067959,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9956521739130435,99.82608695652172,15.199999999999998,19.08107764939755,N,1.0,0.0
2026-04-10T18:13:00,codecarbon,76ff0e20-2802-4505-9eb0-b04a4828b84f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,203.993637803942,0.0024058728075015,1.179386197237088e-05,136.0536335671119,60.24735942747096,38.0,0.0082582385374188,0.0034123485632111,0.0021522960220445,0.0138228831226745,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9566502463054187,99.80788177339902,15.127586206896552,19.021155427829385,N,1.0,0.0
2026-04-10T18:17:42,codecarbon,75e35664-f28b-4f89-ad1a-e979b350f1d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,228.5765884653665,0.0027515803564678,1.2037892309713798e-05,142.45371006189254,59.867310740176855,38.0,0.0096011345303459,0.0037963383148458,0.0024116645088321,0.0158091373540238,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,3.4324561403508773,97.28508771929825,15.30526315789474,19.18039029104668,N,1.0,0.0
2026-04-10T18:20:06,codecarbon,e5128490-c87b-40c8-833c-0099589ca257,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,93.0008942792192,0.0010970210057201,1.1795811365281905e-05,126.37888822618405,60.29812582521084,38.0,0.0037655519802169,0.0015561879116159,0.000981167351604,0.0063029072434369,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,2.0521739130434784,99.9891304347826,15.4,19.34723986750064,N,1.0,0.0
2026-04-10T18:22:32,codecarbon,b70b5c04-0587-42a8-801f-e4d746207cbc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94.90634119184688,0.0011220515073385,1.1822724311649503e-05,126.88885205523697,60.23732508400377,38.0,0.0038584218422905,0.0015869884918124,0.0010013090415852,0.0064467193756883,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.997872340425532,99.98936170212764,15.2,19.09039355338888,N,1.0,0.0
2026-04-10T18:24:58,codecarbon,d292c1ca-9a1f-479a-bc3c-3d85281283b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,93.0612460100092,0.0010883475968496,1.1694960507326489e-05,124.62453331750828,60.12786518158565,38.0,0.0037155643427268,0.0015557679112792,0.0009817421318005,0.0062530743858066,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9956989247311827,99.93478260869566,15.2,19.055196290375083,N,1.0,0.0
2026-04-10T18:27:40,codecarbon,62226cbb-0b1d-4d90-8179-fbf0363eda0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,111.6307859737426,0.0013310773455117,1.1923927023365051e-05,131.79240290339217,59.48181466397255,38.0,0.0046274945006037,0.001842346751653,0.0011778309425825,0.0076476721948393,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,3.505405405405406,97.15315315315316,15.300000000000002,19.185108184814453,N,1.0,0.0
2026-04-10T18:29:38,codecarbon,5fd22581-369f-449b-b38f-d1c710d9bb40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,62.7410178007558,0.00074195131184,1.1825618038207135e-05,119.13226567352484,60.5426151185132,38.0,0.0025509771418911,0.0010499761177573,0.0006619097787892,0.0042628630384377,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,2.0387096774193547,99.98387096774194,15.4,19.356936300954512,N,1.0,0.0
2026-04-10T18:31:33,codecarbon,f5b46164-92b0-4f8e-ae69-d84908623327,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.51786406384781,0.0007462901532708,1.1749295481988074e-05,117.82243406385992,60.206453221499885,38.0,0.0025558107277025,0.0010618244605691,0.0006701565570366,0.0042877917453082,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.9984126984126984,100.0,15.2,19.09854265243288,N,1.0,0.0
2026-04-10T18:33:28,codecarbon,b5a21823-7e10-4c9d-841a-46b038464125,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.30844758218154,0.0007436591638197,1.174660242386063e-05,117.83221764173508,60.29566104464463,38.0,0.0025456438148467,0.0010591408473121,0.0006678907978795,0.0042726754600385,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,1.973015873015873,99.984126984127,15.2,19.04560543241955,N,1.0,0.0
2026-04-10T18:35:39,codecarbon,c7cf7a42-3b6f-4e30-a52f-a252a5ecbf33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,80.05286141810939,0.0009587977835852,1.1977058241272816e-05,127.77658190095488,58.80580026739691,38.0,0.0033630624368366,0.0013010702075231,0.0008446164713267,0.0055087491156865,0.0,Spain,ESP,andalusia,,,Linux-6.12.43+deb13-amd64-x86_64-with-glibc2.41,3.13.5,3.2.6,64,INTEL(R) XEON(R) SILVER 4514Y,1,1 x NVIDIA A2,-3.5975,37.1757,125.57523345947266,machine,3.5512500000000005,97.78481012658229,15.3,19.18172917366028,N,1.0,0.0
