Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-fp16.gguf,llamacpp,cuda,humaneval,164,164,1,71.95121951219512,0.023656421454885,85163.11723758615,0.0041174001542227,38888364.03944163,51675,10549,0.1275581761104304,0.0413038517267334,24.210817107712074,136.26671982439217,2.784352882606228,8.073098610065992,f16,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-fp16.gguf,llamacpp,cuda,mmlu,1140,1140,1,57.36842105263158,0.0069862225903443,25150.40132523956,0.0012159520418494,3729558.7800230384,170633,1140,0.0892519024380466,0.0408272460887306,24.49344728828097,1158.356830298754,0.1300791485267773,22.061755548455757,f16,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-fp16.gguf,llamacpp,cuda,resumen,100,100,1,26.269394767388043,0.0183266301183058,65975.86842590121,0.0031897499720911,26906287.95340149,93940,8257,0.7237057614326478,0.0406260826807991,24.61472861799261,250.5933125074369,4.078201408386231,7.990295316204579,f16,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q8_0.gguf,llamacpp,cuda,humaneval,164,164,1,71.34146341463415,0.0132955010538578,47863.803793888284,0.0023140819584239,14018412.597496271,51675,10812,0.1131406121137665,0.0253723852730573,39.41292823824051,213.35265222560756,1.7858615241399625,4.426914890296733,q8_0,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q8_0.gguf,llamacpp,cuda,mmlu,1140,1140,1,57.45614035087719,0.0052507048542981,18902.53747547341,0.0009138851798905,2190173.2766337064,170633,1140,0.0765864445452104,0.0250509483772411,39.918648385723465,1482.5062493525838,0.1016373929224516,16.581173224099487,q8_0,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q8_0.gguf,llamacpp,cuda,resumen,100,100,1,26.643545213907643,0.0143901668256473,51804.60057233039,0.0025046085360039,14464858.378219103,93940,8364,0.6964243626594544,0.025057046308522,39.90893370620046,366.3926544163093,2.792195715904236,6.193759035429267,q8_0,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q6_k.gguf,llamacpp,cuda,humaneval,164,164,1,71.34146341463415,0.0194007568254959,69842.72457178555,0.0033767017254775,23503487.492561743,51675,10727,0.1306728764278132,0.029373529051383,34.04425795248173,185.43314902130425,2.051952426026507,6.510927992149301,q6_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q6_k.gguf,llamacpp,cuda,mmlu,1140,1140,1,57.280701754385966,0.006910305378596,24877.099362945915,0.0012027386511446,3300614.0023136577,170633,1140,0.0885690716274997,0.0278140885788097,35.95300263629175,1294.672441514179,0.1163831602063095,21.82201698504028,q6_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q6_k.gguf,llamacpp,cuda,resumen,100,100,1,26.4069558434618,0.0158560940108444,57081.938439039885,0.0027597531625874,18014492.45830104,93940,8215,0.7773820757865906,0.0289533601762025,34.538305533943685,323.69523786128724,3.1559006142616277,6.9485013315934125,q6_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q5_k_m.gguf,llamacpp,cuda,humaneval,164,164,1,73.17073170731707,0.0135913998423393,48929.03943242158,0.0023655831425591,13317771.149887132,51675,10506,0.1215413590756858,0.0240103404861891,41.64872216515227,228.45088466422484,1.6596671953433897,4.657247233240204,q5_K_M,,
