Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q6_k.gguf,llamacpp,cuda,resumen,100,100,1,26.41722457968148,0.0053065660688938,19103.63784801792,0.0001915467868854,2558393.273710554,93940,8369,0.2641343927383422,0.0128460204762246,77.84511957230592,763.9459127244353,1.339217846393585,2.282666728165601,q6_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q6_k.gguf,llamacpp,cuda,ifeval,150,150,1,46.66666666666666,0.0171013173193042,61564.74234949534,0.0006075512480608,26649434.48819553,11176,33514,0.0244582414627075,0.0128065796991716,78.08486133613631,103.24152795128384,2.885789655049642,1.836985807408705,q6_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q5_k_m.gguf,llamacpp,cuda,humaneval,164,164,1,70.73170731707317,0.0050990612534794,18356.620512526,0.0001899784990184,2399228.180107526,51675,10675,0.0418799068869614,0.0116002500475988,86.20503833078939,477.04311680129626,0.7969571584608497,1.7195897435621543,q5_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q5_k_m.gguf,llamacpp,cuda,mmlu,1140,1140,1,56.75438596491228,0.0018683566476819,6726.083931654959,0.0001207675872459,325411.20315314864,170633,1140,0.0301348004424781,0.0123042215380752,81.27291896569929,3550.460475844217,0.0424390219805533,5.900073624258736,q5_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q5_k_m.gguf,llamacpp,cuda,resumen,100,100,1,25.7030066315818,0.0049874429694017,17954.794689846436,0.000182958091935,2288521.9802529654,93940,8882,0.2510558605194092,0.0115238266521626,86.77673052399935,806.6987844247506,1.274602143764496,2.021481050421801,q5_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q5_k_m.gguf,llamacpp,cuda,ifeval,150,150,1,47.333333333333336,0.0152645686961129,54952.4473060065,0.0005552472882497,21698253.46898961,11176,33952,0.0224855327606201,0.0115304623891114,86.72679084789632,114.29003009710615,2.6323672596613568,1.618533438560512,q5_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q4_k_m.gguf,llamacpp,cuda,humaneval,164,164,1,67.6829268292683,0.004402374408964,15848.547872270736,0.0001661122483602,1790660.8341780282,51675,10159,0.0408553757318636,0.0104622026517267,95.58216690009895,547.2723200448124,0.6889377948714466,1.5600499923487288,q4_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q4_k_m.gguf,llamacpp,cuda,mmlu,1140,1140,1,57.45614035087719,0.0017730583839998,6383.010182399637,0.0001176936255701,294183.4060269831,170633,1140,0.0292445356385749,0.011183978800188,89.41361727037496,3727.024657402893,0.040428514438763,5.59913173894705,q4_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q4_k_m.gguf,llamacpp,cuda,resumen,100,100,1,26.011421153337054,0.0045139222180646,16250.11998503262,0.0001659756922946,1870136.787401718,93940,8760,0.2448662042617798,0.0103422226698975,96.69101429334292,892.387836924766,1.150844910144806,1.8550365279717604,q4_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q4_k_m.gguf,llamacpp,cuda,ifeval,150,150,1,48.0,0.0132616160609325,47741.81781935733,0.000483735047852,16392867.46617565,11176,32737,0.0217197084426879,0.010389070648947,96.25500045101262,127.89016017040584,2.2890997473398844,1.4583443143647046,q4_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q3_k_m.gguf,llamacpp,cuda,humaneval,164,164,1,45.73170731707317,0.0047144743448228,16972.107641362214,0.0001737053688632,2016861.0174981905,51675,10027,0.0428826460024205,0.0111500053209833,89.68605585488675,519.229127144489,0.7245966908408374,1.6926406344232785,q3_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q3_k_m.gguf,llamacpp,cuda,mmlu,1140,1140,1,55.17543859649123,0.0018575394375624,6687.141975224705,0.0001203912372513,320824.1493933315,170633,1140,0.0302692839973851,0.0118151660551104,84.63698227647556,3580.373985818628,0.0420844500524955,5.865914013355004,q3_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q3_k_m.gguf,llamacpp,cuda,resumen,100,100,1,24.049338053547043,0.0060556490529024,21800.336590448707,0.0002177870171492,3330089.8722351952,93940,11371,0.2584922361373901,0.0111603934598591,89.60257571533845,689.4154016137005,1.5275405764579773,1.9171872826003613,q3_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q3_k_m.gguf,llamacpp,cuda,ifeval,150,150,1,44.66666666666666,0.016176110467809,58233.9976841127,0.0005758739262596,23860362.32136076,11176,36625,0.022183190981547,0.0110963832412563,90.11945408320076,116.66391674221312,2.731550099054972,1.5900067627061487,q3_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q2_k.gguf,llamacpp,cuda,humaneval,164,164,1,50.0,0.0036713414335476,13216.829160771484,0.0001381339514833,1228709.4070324302,51675,9243,0.0489065487210343,0.0091901814203737,108.8117801225437,655.2751970544867,0.5668629320656381,1.4299285038160212,q2_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q2_k.gguf,llamacpp,cuda,mmlu,1140,1140,1,50.08771929824562,0.0019228026370084,6922.089493230332,0.0001223525782938,342942.13917202875,170633,1140,0.0337019027325145,0.0097570034495571,102.49048339174163,3467.139038064395,0.0434589061820716,6.072008327395028,q2_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q2_k.gguf,llamacpp,cuda,resumen,100,100,1,22.55401566100829,0.0055198680976899,19871.525151683723,0.0001994396416946,2769698.2994135884,93940,11974,0.2881337833404541,0.0092339134383563,108.296445128686,759.8924097115703,1.3938025784492494,1.6595561342645502,q2_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q2_k.gguf,llamacpp,cuda,ifeval,150,150,1,42.0,0.0124998942940454,44999.6194585636,0.0004482186986683,14290375.9741549,11176,34397,0.0239548858006795,0.0091279286903243,109.553879519239,143.5069071166546,2.1171106402079265,1.308242563553903,q2_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-bf16.gguf,llamacpp,cuda,humaneval,164,164,1,1.2195121951219512,0.0481924337066168,173492.7613438205,0.0026553854537696,326307877.2414601,54526,16036,2.6118267062233715,0.0905759500487839,11.040458305559063,37.516704559614034,11.468387285383736,10.818954935384166,f16,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-bf16.gguf,llamacpp,cuda,mmlu,1140,1140,1,58.94736842105262,0.0496934574734054,178896.4469042596,0.0028618015522639,362893977.8795431,173830,1141,1.7029648548678349,0.0763665534862815,13.09473787080936,86.25574443033415,1.7793983965589288,156.78917344808028,f16,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-bf16.gguf,llamacpp,cuda,resumen,100,100,1,25.20502109900419,0.0308590399396403,111092.54378270508,0.001688725158167,133212266.66862077,94545,7940,5.054229209423065,0.0873662289203864,11.44607032210652,85.46749961017242,11.991107785701752,13.991504254748753,f16,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-bf16.gguf,llamacpp,cuda,ifeval,150,150,1,76.0,0.1195609840748427,430419.5426694339,0.0065967974583903,2015013742.5168104,11796,44616,2.4720400619506835,0.0966179129073584,10.350047624800638,12.049956151038776,31.210072077115377,9.647201512225074,f16,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q8_0.gguf,llamacpp,cuda,humaneval,164,164,1,1.2195121951219512,0.0071154214065454,25615.517063563548,0.0002885723071414,5164571.990086032,54526,14577,0.0373247672871845,0.0134113756743626,74.56356635446498,342.7407109517212,1.2293834453675805,1.7572557497128043,q8_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q8_0.gguf,llamacpp,cuda,mmlu,1140,1140,1,58.77192982456141,0.0017835958488564,6420.94505588317,0.0001216775875074,313653.8438843025,173830,1141,0.0281235644691868,0.0147131329351721,67.96648982960491,3581.90788756076,0.0428496036613196,5.62747156519121,q8_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q8_0.gguf,llamacpp,cuda,resumen,100,100,1,25.05204074699051,0.0048333635007877,17400.108602835895,0.000210030106515,2293749.280099256,94545,7901,0.1886033463478088,0.0142973691749355,69.94293759673502,777.1431434951731,1.3182384848594666,2.202266624836843,q8_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q8_0.gguf,llamacpp,cuda,ifeval,150,150,1,71.33333333333334,0.0213061268213747,76702.05655694914,0.0008538195494045,46855898.61584965,11796,44302,0.02294984181722,0.013711332020913,72.93237436558026,91.8311695184572,4.072546049753825,1.731345234006346,q8_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q6_K.gguf,llamacpp,cuda,humaneval,164,164,1,1.2195121951219512,0.0066917721355457,24090.37968796464,0.0002546874491033,4272355.610281971,54526,14139,0.0459139608755344,0.012010543229548,83.26018073352616,387.17889430672153,1.0813839043059,1.7038248594642222,q6_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q6_K.gguf,llamacpp,cuda,mmlu,1140,1140,1,58.77192982456141,0.001883511394707,6780.641020945336,0.00012533518372,347799.73986384965,173830,1140,0.0321770722405952,0.0128168288030122,78.02242000493736,3411.1835733380344,0.0449939010436074,5.947930720127488,q6_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q6_K.gguf,llamacpp,cuda,resumen,100,100,1,24.768792092811164,0.0045369791059638,16333.124781469956,0.0001715114091703,1950371.757439617,94545,7767,0.2304659271240234,0.0124070358902572,80.59942832802294,856.7980213349097,1.1941204047203064,2.102887187005273,q6_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q6_K.gguf,llamacpp,cuda,ifeval,150,150,1,74.0,0.0202363878752435,72850.99635087691,0.0007508757773747,39083675.63225604,11796,44847,0.0239776213963826,0.0118824274459618,84.1578881543973,105.58113891665532,3.5765857791900637,1.6244341059798184,q6_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q5_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,0.6097560975609756,0.0065891007292243,23720.762625207542,0.0002617868396021,4326416.680865405,54526,15313,0.0447645172840211,0.0114313369089078,87.47883191341819,382.9114168102958,1.1121307495163708,1.5490604470193654,q5_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q5_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,57.45614035087719,0.0017983678006363,6474.124082290817,0.0001223065004151,320297.74766231474,173830,1140,0.0311084657384638,0.0122893642960933,81.37117396038875,3536.6389521811284,0.0433978300345571,5.679056212535804,q5_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q5_K_M.gguf,llamacpp,cuda,resumen,100,100,1,25.03950634332425,0.0042567575391615,15324.327140981428,0.0001672293990808,1777093.8381199206,94545,7904,0.2266769981384277,0.0118038762617207,84.71793314565123,883.443494985808,1.1596553778648375,1.938806571480444,q5_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q5_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,74.66666666666667,0.0181700187540444,65412.06751456,0.00070656135272,32970113.280357856,11796,44278,0.0235129181543986,0.011303812966738,88.46572417135162,111.24973222329268,3.3602477884292603,1.477304022642396,q5_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,humaneval,164,164,1,1.829268292682927,0.0062253814022657,22411.373048156584,0.0002500120779473,3892256.281875625,54526,15727,0.0444680830327475,0.0105792902153734,94.52429980102396,404.51246699341976,1.0589833099667618,1.42502530985926,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,58.77192982456141,0.0017527172364813,6309.782051332887,0.0001202752410355,304676.7237300508,173830,1142,0.0307818260109215,0.0115544031881409,86.54709236963176,3623.628256105358,0.0423565000818486,5.525203197314262,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,resumen,100,100,1,24.689881736082125,0.0039680815592804,14285.093613409716,0.0001565703165413,1550570.5523072593,94545,7984,0.2199739217758178,0.0108400879797333,92.25017378729788,944.5789879795514,1.0854465460777285,1.7892151319400948,q4_K_M,,
